name;type;description;access_point
TORUM785;Зерноуборочный;TORUM 785 предназначен для уборки всех традиционных зерновых культур: колосовых, бобовых, масличных, крупяных и пропашных. Эффективная машина с производительностью до 45 тонн в час основного времени на зерновых, способная обработать за сезон до 2000 га.;12.5
RSM161;Зерноуборочный;RSM 161 предназначен для уборки всех традиционных зерновых культур: колосовых, бобовых, масличных, крупяных и пропашных. Эффективная машина с производительностью до 36 тонн в час основного времени, способная обработать за сезон до 2000 га.;10
T500;Зерноуборочный;T500 предназначен для уборки всех традиционных зерновых культур: колосовых, бобовых, масличных, крупяных и пропашных. Эффективная машина с производительностью до 30 тонн в час основного времени, способная обработать за сезон свыше 1300 га.;8.3
ACROS;Зерноуборочный;Высокая производительность, универсальность, бережное отношение к зерну и соломе, простота настроек и удобное рабочее место — вот качества, за которые аграрии во всем мире ценят комбайны ACROS;6.9
VECTOR450Track;Зерноуборочный;VECTOR 450 Track – зерноуборочный комбайн, разработанный специально для уборки в сложных почвенных условиях. Его отличительной особенностью является шасси на гусеничном ходу.;3.3
VECTOR410;Зерноуборочный;При средней сезонной наработке в 750 га, оптимальной стоимости владения, экономичности этот комбайн является наиболее эффективным средством решения задач фермерских хозяйств.;3.3
NOVA;Зерноуборочный;NOVA – отличное соотношение производительности, доступной стоимости и низких затрат на эксплуатацию. Идеальное решение для фермеров и небольших хозяйств.;2.7
F2000;Кормоуборочный;F 2000 – новейшее семейство кормоуборочных комбайнов Ростсельмаш. Новый измельчающий аппарат обеспечивает высокую (до 85%) равномерность длин резки, что повышает поедаемость корма, а самый короткий тракт в классе позволяет добиться производительности до 200 т/ч.;55.5
F1500;Кормоуборочный;F 1500 – Новый кормоуборочный комбайн, сочетающий в себе передовые технологии кормозаготовки и лаконичную простоту конструкции.Новый измельчающий аппарат обеспечивает высокую (до 85%) равномерность длин резки, что повышает поедаемость корма.;44.4
F1300;Кормоуборочный;F 1300 – Новый кормоуборочный комбайн, сочетающий в себе передовые технологии кормозаготовки и лаконичную простоту конструкции.;33.3
DON680M;Кормоуборочный;Кормоуборочный комбайн DON 680M — оптимальный вариант для средних и мелких животноводческих хозяйств со стадом до 500 голов или крупных животноводческих хозяйств, которые используют машины подобного класса для обеспечения ежедневной подкормки.;30